Date,Close,High,Low,VIX,Returns,EMA_20,EMA_50,Dist_EMA_20,EMA_20_50_Spread,MACD,MACD_Slope_5,RSI,RSI_Slope_5,VIX_5D_Change,VIX_Level,Fwd_5D_Ret,Regime,Regime_Name,Actionable_Regime_Name
2020-07-23,11215.4501953125,11239.7998046875,11103.150390625,24.639999389648438,0.007414603621325298,10745.41978203194,10343.067173008847,0.04374239655732448,0.038900705399368185,267.8821112716032,52.12660970822253,72.7462676745852,7.723790491604035,-0.720001220703125,24.639999389648438,-0.01010211830238017,0,Steady_Uptrend,Steady_Uptrend
2020-07-24,11194.150390625,11225.400390625,11090.2998046875,24.540000915527344,-0.0019009541040186228,10788.156030469374,10376.442985464384,0.03763334150979669,0.039677666574348125,271.1161290865821,50.17525636341634,67.91207790946639,-5.121768055663139,0.3800010681152344,24.540000915527344,-0.010782434673522467,1,High_Momentum_Bull,High_Momentum_Bull
2020-07-27,11131.7998046875,11225.0,11087.849609375,25.020000457763672,-0.0055854955772852745,10820.884008966339,10406.06482151235,0.02873293859018644,0.03986321386317315,265.58642531599435,33.48824895166763,63.523407448976705,-12.390615332913633,0.3100013732910156,25.020000457763672,-0.02157784001930707,1,High_Momentum_Bull,High_Momentum_Bull
2020-07-28,11300.5498046875,11317.75,11151.400390625,23.639999389648438,0.015045520083450243,10866.566465701688,10441.142663989805,0.03993748534604746,0.040744946736444465,271.6889488539564,22.322224549141538,72.8259378648466,-3.2960266270309972,-0.7900009155273438,23.639999389648438,-0.018167240376423144,1,High_Momentum_Bull,High_Momentum_Bull
2020-07-29,11202.849609375,11341.400390625,11149.75,24.110000610351562,-0.008683204468886633,10898.593431765812,10471.013524593145,0.02791701328378582,0.04083462466822474,265.58021013251346,7.891056058708273,65.05910797530336,-7.121041487245591,-0.779998779296875,24.110000610351562,-0.009033346182324209,1,High_Momentum_Bull,High_Momentum_Bull
2020-07-30,11102.150390625,11299.9501953125,11084.9501953125,24.729999542236328,-0.009029356907451743,10917.97980880002,10495.763989927727,0.016868558565801273,0.04022725923310322,249.7346200643442,-18.14749120725901,62.39059685178654,-10.355670822798658,0.09000015258789062,24.729999542236328,0.008827118760952324,1,High_Momentum_Bull,High_Momentum_Bull
2020-07-31,11073.4501953125,11150.400390625,11026.650390625,24.190000534057617,-0.002588449519166038,10932.786512277398,10518.41835092321,0.012866224258302195,0.039394531338242444,232.1845311248744,-38.931597961707666,60.08566235842765,-7.8264155510387425,-0.35000038146972656,24.190000534057617,0.012697001105808736,1,High_Momentum_Bull,High_Momentum_Bull
2020-08-03,10891.599609375,11058.0498046875,10882.25,25.190000534057617,-0.016558554850121334,10928.863950096218,10533.052910078182,-0.003409717688075853,0.0375779978888473,201.2818844322719,-64.30454088372244,60.69612726869365,-2.8272801802830543,0.1700000762939453,25.190000534057617,0.03475621532434592,0,Steady_Uptrend,Steady_Uptrend
2020-08-04,11095.25,11112.25,10908.099609375,23.81999969482422,0.01852527473195631,10944.710240563247,10555.099854781,0.013754567834863618,0.03691205115466256,191.02221366106096,-80.66673519289543,65.67642382914907,-7.149514035697521,0.18000030517578125,23.81999969482422,0.02048173768053907,1,High_Momentum_Bull,High_Momentum_Bull
2020-08-05,11101.650390625,11225.650390625,11064.0498046875,23.56999969482422,0.0005766923029565639,10959.65692152151,10576.533209127823,0.012956014054113174,0.0362239407581153,181.31769121312027,-84.26251891939319,62.860889015736525,-2.1982189595668373,-0.5400009155273438,23.56999969482422,0.018623357133872087,0,Steady_Uptrend,Steady_Uptrend
2020-08-06,11200.150390625,11256.7998046875,11127.2998046875,23.149999618530273,0.00883342483924069,10982.561061436129,10600.98878487281,0.01981225763022687,0.03599402700131216,179.50568426714926,-70.22893579719494,61.11172113029605,-1.2788757214904933,-1.5799999237060547,23.149999618530273,0.008955219455933028,0,Steady_Uptrend,Steady_Uptrend
2020-08-07,11214.0498046875,11231.900390625,11142.0498046875,22.579999923706055,0.0012402330418245548,11004.607608412449,10625.030393492994,0.019032227565746407,0.03572481215224732,177.14915704931263,-55.035374075561776,57.758699676445296,-2.3269626819823515,-1.6100006103515625,22.579999923706055,-0.003178995517533645,1,High_Momentum_Bull,High_Momentum_Bull
2020-08-10,11270.150390625,11337.2998046875,11238.0,22.510000228881836,0.004990233307851035,11029.897397194596,10650.329216909935,0.02178197899569856,0.03563910303185813,177.75934164517457,-23.522542787097336,54.68154161586367,-6.014585652829979,-2.6800003051757812,22.510000228881836,-0.002045294911873996,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-11,11322.5,11373.599609375,11299.150390625,21.360000610351562,0.004634224153283686,11057.764311747493,10676.688855462486,0.02394115851892953,0.03569228825939219,180.38769623144435,-10.634517429616608,58.08016926659212,-7.59625456255695,-2.4599990844726562,21.360000610351562,0.005550859737248892,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-12,11308.400390625,11322.0,11242.650390625,20.850000381469727,-0.0012460495124746427,11081.634414497732,10701.461856841408,0.02046322479566709,0.03552529203412336,179.26649299440578,-2.0511982187144895,54.20075681609368,-8.660132199642845,-2.719999313354492,20.850000381469727,0.00884298367105063,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-13,11300.4501953125,11359.2998046875,11269.9501953125,20.56999969482422,-0.0007032817179241128,11102.474012670566,10724.95159560498,0.01783171772489589,0.03520038423486138,175.71093079806997,-3.7947534690792963,54.86274975739054,-6.248971372905508,-2.5799999237060547,20.56999969482422,0.0010397815836464819,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-14,11178.400390625,11366.25,11111.4501953125,21.670000076293945,-0.010859185489107238,11109.705096285274,10742.73390129204,0.006183358941066475,0.03415994460675398,161.1866633951213,-15.962493654191348,52.02136627166531,-5.737333404779989,-0.9099998474121094,21.670000076293945,0.017283261647349057,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-17,11247.099609375,11267.099609375,11144.5,21.309999465942383,0.006126903182347498,11122.790288008106,10762.512948667843,0.011176091443611647,0.03347520612134147,153.45064611765338,-24.308695527521195,47.46115873852491,-7.220382877338764,-1.2000007629394531,21.309999465942383,0.01950285794167428,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-18,11385.349609375,11401.7001953125,11253.150390625,20.43000030517578,0.012217124027310865,11147.795937662095,10786.937915754399,0.021309474360787783,0.03345323990236926,156.66942863681652,-23.718267594627832,58.34706048328224,0.2668912166901194,-0.9300003051757812,20.43000030517578,0.007632650169428601,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-19,11408.400390625,11460.349609375,11394.099609375,19.959999084472656,0.002022553472584474,11172.615409372847,10811.308993200304,0.021103830447287253,0.0334193034719279,159.2446689593853,-20.021824035020472,65.07802493169409,10.877268115600408,-0.8900012969970703,19.959999084472656,0.012376776227632336,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-20,11312.2001953125,11361.4501953125,11289.7998046875,20.6200008392334,-0.0084681538079335,11185.909198509957,10830.951785439998,0.01129018612267707,0.03277250421769273,151.77346367197606,-23.937467126093907,61.02210552433014,6.159355766939598,0.05000114440917969,20.6200008392334,0.02183923555294509,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-21,11371.599609375,11418.5,11362.2001953125,19.940000534057617,0.005237178104313519,11203.593999544722,10852.153660888429,0.01499568886886693,0.032384386513333085,148.9287579313077,-12.257905463813586,74.98439491825889,22.96302864659358,-1.7299995422363281,19.940000534057617,0.024270991723315705,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-24,11466.4501953125,11497.25,11410.650390625,19.229999542236328,0.008306412509926262,11228.627922951178,10876.243721061921,0.02117999402894233,0.03239943963437142,152.56923455763535,-0.881411560018023,71.78916884282341,24.328010104298507,-2.0799999237060547,19.229999542236328,-0.006885321434943692,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-25,11472.25,11525.900390625,11423.349609375,19.31999969482422,0.000505678592222556,11251.830025527257,10899.616516314394,0.019589699984151165,0.032314302864295597,154.14544158116587,-2.5239870556506503,71.76926395087253,13.422203467590286,-1.1100006103515625,19.31999969482422,-0.00017433371832031863,0,Steady_Uptrend,Steady_Uptrend
2020-08-26,11549.599609375,11561.75,11461.849609375,19.299999237060547,0.006719694702452173,11280.189033512757,10925.106049375594,0.02388351605295269,0.03250155948440048,159.79405761434646,0.5493886549611489,71.04991940772194,5.971894476027856,-0.6599998474121094,19.299999237060547,-0.0012640792641114285,0,Steady_Uptrend,Steady_Uptrend
2020-08-27,11559.25,11617.349609375,11540.599609375,18.899999618530273,0.0008352117348219679,11306.766268416304,10949.974439596159,0.022330322002761305,0.032583804719210185,163.16842831567737,11.394964643701314,70.90096130643181,9.878855782101674,-1.720001220703125,18.899999618530273,-0.0027510266399204397,3,Choppy_Consolidation,Choppy_Consolidation
2020-08-28,11647.599609375,11686.0498046875,11589.400390625,18.350000381469727,0.007614134421611744,11339.226586602847,10977.332289391408,0.02719524302799381,0.03296741755382371,171.00052886298,22.07177093167229,71.99462352012297,-2.9897713981359146,-1.5900001525878906,18.350000381469727,-0.026936880603920077,0,Steady_Uptrend,Steady_Uptrend
2020-08-31,11387.5,11794.25,11325.849609375,22.84000015258789,-0.0225838540823065,11343.824054545432,10993.417297650569,0.0038501959519610107,0.0318742341355267,154.43937921214456,1.870144654509204,53.04935595113653,-18.73981289168688,3.6100006103515625,22.84000015258789,-0.0028496329582875513,0,Steady_Uptrend,Steady_Uptrend
2020-09-01,11470.25,11553.5498046875,11366.900390625,21.799999237060547,0.007240464307211334,11355.8646207792,11012.116619311331,0.01007280229560803,0.031215434175938306,146.30526618984004,-7.840175391325829,57.13340036221884,-14.635863588653685,2.479999542236328,21.799999237060547,-0.013330170713367173,0,Steady_Uptrend,Steady_Uptrend
2020-09-02,11535.0,11554.75,11430.400390625,21.110000610351562,0.005629164732428894,11372.925133085944,11032.621849926572,0.014250939403667617,0.030845186918251555,143.43033130125514,-16.36372631309132,59.84470081637173,-11.205218591350217,1.8100013732910156,21.110000610351562,-0.022280017338534908,0,Steady_Uptrend,Steady_Uptrend
2020-09-03,11527.4501953125,11584.9501953125,11507.650390625,20.5,-0.0006547270470620276,11387.641805678948,11052.026883078963,0.012277202955561117,0.03036682105015709,138.94109212514195,-24.227336190535425,66.20850342425328,-4.69245788217853,1.6000003814697266,20.5,-0.006783824175124131,0,Steady_Uptrend,Steady_Uptrend
2020-09-04,11333.849609375,11452.0498046875,11303.650390625,22.149999618530273,-0.01693737589976223,11382.518739364286,11063.078754698416,-0.004275778595555835,0.02887442019973019,118.39658628986763,-52.60394257311236,53.60961893167068,-18.38500458845229,3.799999237060547,22.149999618530273,0.01152305619349936,0,Steady_Uptrend,Steady_Uptrend
2020-09-07,11355.0498046875,11381.150390625,11251.7001953125,22.010000228881836,0.001868773014980915,11379.90265034745,11074.528599796027,-0.0021839242762935474,0.027574451390829147,102.64239830949737,-51.79698090264719,48.603181434070564,-4.44617451706597,-0.8299999237060547,22.010000228881836,0.007485656290552756,0,Steady_Uptrend,Steady_Uptrend
2020-09-08,11317.349609375,11437.25,11290.4501953125,22.719999313354492,-0.003325649779789579,11373.945217873883,11084.050992328535,-0.004975899515494819,0.026154176460031486,86.12223660980999,-60.18302958003005,45.85850437740094,-11.274895984817903,0.9200000762939453,22.719999313354492,0.01806520098514408,0,Steady_Uptrend,Steady_Uptrend
2020-09-09,11278.0,11298.150390625,11185.150390625,22.229999542236328,-0.003482986529093653,11364.80757807637,11091.656835766633,-0.007638279617142696,0.024626685296368356,69.0586398110845,-74.37169149017063,48.359544582208,-11.485156234163725,1.1199989318847656,22.229999542236328,0.02895458456175737,0,Steady_Uptrend,Steady_Uptrend
2020-09-10,11449.25,11464.0498046875,11327.400390625,21.260000228881836,0.01507030028649042,11372.849713497668,11105.680097109118,0.006717778606680991,0.024057024338211885,68.5637005549761,-70.37739157016586,53.363672974228216,-12.844830450025064,0.7600002288818359,21.260000228881836,0.005838776284472713,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-11,11464.4501953125,11493.5,11419.900390625,20.709999084472656,0.0013267344350831917,11381.573568908603,11119.749512724937,0.007281649229091913,0.023545859183612627,68.6071261136658,-49.78946017620183,49.906942083519965,-3.702676848150716,-1.4400005340576172,20.709999084472656,0.0035326595964069174,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-14,11440.0498046875,11568.900390625,11383.5498046875,21.190000534057617,-0.002130620607789219,11387.142734220879,11132.310308488175,0.00464621123151665,0.022891243476962586,65.91283148883667,-36.72956682066069,48.52725075131903,-0.07593068275153314,-0.8199996948242188,21.190000534057617,-0.016564613199704148,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-15,11521.7998046875,11535.9501953125,11442.25,20.600000381469727,0.007120536611649034,11399.967217122463,11147.584406378346,0.010687099817449308,0.022640134538897128,69.57214103931256,-16.550095570497433,48.733610155765334,2.875105778364393,-2.1199989318847656,20.600000381469727,-0.03195242239087703,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-16,11604.5498046875,11618.099609375,11516.75,19.65999984741211,0.007156369643982706,11419.451273081038,11165.504618076744,0.016209056563233792,0.02274385831099468,78.24741614536288,9.188776334278373,51.93473123410842,3.5751866519004167,-2.5699996948242188,19.65999984741211,-0.040734039947121325,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-17,11516.099609375,11587.2001953125,11498.5,20.100000381469727,-0.007651223391398827,11428.655876537607,11179.253441264911,0.00765127008652966,0.02230939987030789,77.09671962351604,8.533019068539943,44.384185502847366,-8.97948747138085,-1.1599998474121094,20.100000381469727,-0.06170056084866249,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-18,11504.9501953125,11584.099609375,11446.099609375,20.049999237060547,-0.0009686278452831663,11435.922002135216,11192.025862992268,0.006036084643144202,0.021791956356124853,74.42716972108974,5.820043607423941,56.37034879016062,6.463406706640654,-0.6599998474121094,20.049999237060547,-0.03952213504563973,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-21,11250.5498046875,11535.25,11218.5,22.190000534057617,-0.022360395533691877,11418.267507140195,11194.320919529337,-0.014688542053145626,0.020005374977249968,51.19342089045858,-14.71941059837809,39.954275303240664,-8.572975448078367,1.0,22.190000534057617,-0.002044344534203768,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-22,11153.650390625,11302.2001953125,11084.650390625,21.40999984741211,-0.008650165364363744,11393.06587699589,11192.725996827205,-0.021014140439080675,0.01789911414122658,24.677072725969992,-44.89506831334256,33.060921376639925,-15.672688779125409,0.8099994659423828,21.40999984741211,0.006163901287222107,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-23,11131.849609375,11259.5498046875,11024.400390625,20.989999771118164,-0.0019564998051874198,11368.188137222473,11190.338687515354,-0.02078946310482299,0.015893124835045347,1.8818422099084273,-76.36557393545445,32.64759577739984,-19.287135456708576,1.3299999237060547,20.989999771118164,0.010393618255052584,3,Choppy_Consolidation,Choppy_Consolidation
2020-09-24,10805.5498046875,11015.2998046875,10790.2001953125,23.510000228881836,-0.02975046086629724,11314.603534123904,11175.248927404456,-0.04499085875180164,0.012469933119584997,-42.028728422590575,-119.12544804610661,29.243298701355698,-15.140886801491668,3.4099998474121094,23.510000228881836,0.05658207140554494,3,Choppy_Consolidation,Choppy_Consolidation
